,南部,中部,北部,東部,全台
154,0.0016613173230349723,0.0032766826137660254,0.0043472308521893205,0.0028984715772179892,0.003125967227859261
155,0.001573973255740209,0.003026420625961217,0.004257586751967187,0.002722151900586844,0.0029725555383726438
156,0.0014697312547302763,0.0029897808701348544,0.004220282534588938,0.002607126752529562,0.002932759994613091
157,0.001508830085928919,0.003207022813024,0.004312829051986065,0.002769189329117608,0.003082944189325669
158,0.0015991058963074872,0.003680553033879082,0.004357293539926086,0.0032907301527576325,0.0032857101917764145
159,0.0021100380982221356,0.004525944080079274,0.004433091084086274,0.004101525130658698,0.003791227834690773
160,0.0030153392004057837,0.005485404790265083,0.004496107275491424,0.004884858093856198,0.004417586428806298
161,0.003292116116825847,0.005697529854983745,0.0044792554999406676,0.005057755998465059,0.004553150164425902
162,0.003277422197291948,0.005691195600487216,0.004464345399494478,0.005031473760665307,0.0045469018482176375
163,0.0033031505887670736,0.005398718141001987,0.004465429827295157,0.004804511026505817,0.004453359144296807
164,0.003286817752111173,0.005825833591536018,0.0044947612157322046,0.005114032723752448,0.00456600817571901
165,0.003046454284385233,0.005866453590354271,0.004455141241665644,0.0050916927178044045,0.004491987362050084
166,0.0030174339681932976,0.005419589094050628,0.004411546408658906,0.004728636797903805,0.004324358945518724
167,0.0032572290594975683,0.005408716720760019,0.004393348503904285,0.004647737538310248,0.004343737534978076
168,0.0032608142324179394,0.005601267487918224,0.004354178485458379,0.0047694962415356125,0.0043828424678244386
169,0.003218946489552933,0.005706269392886104,0.004334613516163035,0.004830949196873316,0.0044214404382440144
170,0.003178178421124454,0.006023699953041782,0.004287817246731836,0.005027994501558036,0.004501929424978699
171,0.0031725296740965003,0.006239838878443458,0.004197552354568047,0.005181294146665708,0.004557821867381382
172,0.003172200068350656,0.006232950402577567,0.0041128007869091245,0.005219191887551409,0.0045467494464731095
173,0.0032282609939036405,0.0062367821335822795,0.004089846302939085,0.00521884523260011,0.004555943108978108
174,0.003261016209949197,0.005604999657111531,0.0042029103970765485,0.004761329591459428,0.004412655984782341
175,0.002773660086881668,0.005104868712871177,0.00431495551209135,0.0043706489525842,0.0041254372738807644
176,0.002084953275755504,0.004172758316227181,0.004372429577711234,0.003620759992160789,0.0036255498758930027
177,0.0017499035188575855,0.003555501518813177,0.004338175853619709,0.0031381311053117985,0.0033313344138833916
178,0.0014792390085630984,0.003208788783684089,0.004273627799357835,0.002856824436452631,0.003080386013382661
179,0.0013780998529521887,0.0031097328191982223,0.004230136627669679,0.002726853093483259,0.0029630069806254756
180,0.0018744036307345466,0.0032978095521395585,0.004253082805698368,0.002876120690043959,0.0032615711848247267
181,0.002212444744838766,0.003793694039978199,0.004308358572042473,0.003316708098655878,0.0035826248643912083
